,C1,C2,C3,GFP1,GFP2,GFP3
ENSG00000162006.9,2.6305847244196,1.72394043578616,2.33210496373369,2.09089518151522,4.13031215602821,13.294043220923
ENSG00000007376.8,792.463648231404,1018.84879754962,817.402789788658,928.357460592758,1329.96051424108,1002.3708588576
ENSG00000127586.17,1017.37864216928,1267.95819052072,1175.38090172178,1397.76342884292,1471.42370558505,1374.60406904344
ENSG00000127588.5,31.5670166930352,56.8900343809434,40.8118368653396,56.454169900911,42.3356995992891,58.4937901720613
ENSG00000287855.1,52.611694488392,37.9266895872956,62.9668340208096,42.863351221062,25.8144509751763,27.9174907639383
ENSG00000275438.1,3.2882309055245,5.17182130735849,5.83026240933422,6.27268554454566,3.09773411702116,2.6588086441846
ENSG00000103227.19,313.697228387037,314.619129530975,356.812059451255,252.998316963342,120.811630563825,243.280990942891
ENSG00000260022.1,26.305847244196,30.1689576262578,40.8118368653396,20.9089518151522,6.19546823404231,21.2704691534768
ENSG00000260316.2,43.4046479529234,38.7886598051887,18.6568397098695,21.9543994059098,8.26062431205642,15.9528518651076
ENSG00000260439.1,42.0893555907136,15.5154639220755,44.3099943109401,31.3634277227283,10.3257803900705,37.2233210185845
ENSG00000276931.1,23.0176163386715,10.343642614717,18.6568397098695,24.045294587425,30.9773411702116,17.2822561871999
ENSG00000196557.13,5.2611694488392,0,1.16605248186684,16.7271614521218,0,5.31761728836921
ENSG00000274751.1,17.0988007087274,14.6534937041824,22.1549971554701,12.5453710890913,9.29320235106347,6.64702161046151
ENSG00000103275.21,2843.66208709759,2847.08762970085,2765.87648698816,2812.25401913797,3485.98345968781,2751.86694673107
ENSG00000261505.1,278.184334607373,300.827606044685,347.48363959632,277.043611550767,235.427792893608,291.139546538214
ENSG00000007516.14,45.3775864962381,68.0956472135534,75.7934113213449,76.3176741253056,62.9872603794302,103.6935371232
ENSG00000007520.4,641.205026577277,849.040664624685,641.328865026765,738.085999074873,753.781968475148,692.61965181009
ENSG00000090581.11,1054.20682831115,1251.58075638075,1168.38458683058,1036.03856244079,858.07235041486,898.677321734396
ENSG00000260425.1,64.4493257482802,66.3717067777673,89.7860411037471,83.6358072606088,47.4985897943244,71.7878333929843
ENSG00000059145.19,785.887186420355,930.927835324528,931.675933011609,841.585310559876,621.611979482245,768.395698169351
ENSG00000260132.1,7.2341079921539,4.30985108946541,4.66420992746738,3.13634277227283,12.3909364680846,1.3294043220923
ENSG00000174109.5,155.204498740756,203.424971422767,200.561026881097,201.771385016219,214.776232113467,199.410648313845
ENSG00000197599.13,11.8376312598882,19.8253150115409,20.9889446736032,1.04544759075761,7.22804627304937,7.97642593255381
ENSG00000279930.1,3.2882309055245,1.72394043578616,4.66420992746738,3.13634277227283,0,2.6588086441846
ENSG00000103249.19,2479.98374894658,2872.08476601975,2490.68810126758,2735.93634501267,2421.39550147154,2543.15046816257
ENSG00000260051.1,118.376312598882,101.712485711384,132.92998293282,129.635501253944,79.508509003543,119.646388988307
ENSG00000261430.1,12.4952774409931,16.3774341399685,25.6531546010706,24.045294587425,24.7818729361693,29.2468950860307
ENSG00000219027.2,3.9458770866294,0.861970217893081,4.66420992746738,5.22723795378805,2.0651560780141,5.31761728836921
ENSG00000100726.15,1165.34903291788,1557.5801837328,1342.12640662874,1368.49089630171,1388.81746246449,1281.54576649698
ENSG00000187535.14,1317.92294693422,1340.36368882374,1239.51378822446,1272.30971795201,861.170084531882,1148.60533428775
ENSG00000260646.1,9.2070465354686,5.17182130735849,19.8228921917364,18.818056633637,10.3257803900705,15.9528518651076
ENSG00000131634.14,78.2598955514831,89.6449026608804,81.6236737306791,52.2723795378805,66.0849944964513,70.458429070892
ENSG00000280062.1,28.9364319686156,48.2703322020125,43.1439418290733,25.0907421781826,22.7167168581551,27.9174907639383
ENSG00000280231.1,47.3505250395528,30.1689576262578,32.6494694922717,22.9998469966674,38.2053874432609,29.2468950860307
ENSG00000280327.1,41.4317094096087,36.2027491515094,45.476046792807,48.0905891748501,14.4560925460987,49.1879599174152
ENSG00000260954.1,9.2070465354686,12.9295532683962,10.4944723368016,12.5453710890913,15.4886705851058,13.294043220923
ENSG00000260989.1,15.7835083465176,22.4112256652201,11.6605248186684,26.1361897689403,24.7818729361693,43.870342629046
ENSG00000007545.16,541.900453230437,626.65234840827,493.240199829675,673.268248447901,512.158707347498,675.33739562289
ENSG00000226890.1,10.5223388976784,8.61970217893081,9.32841985493476,17.7726090428794,7.22804627304937,13.294043220923
ENSG00000261732.1,77.6022493703782,99.9885452755974,108.442880813617,59.5905126731838,64.0198384184372,91.7288982243689
ENSG00000206053.13,2752.24926792401,2938.45647279751,2581.64019485319,2444.25646719129,3040.94232487577,2564.42093731605
ENSG00000278987.1,144.682159843078,141.363115734465,131.763930450953,107.681101848034,156.951861929072,82.4230679697228
ENSG00000138834.15,3115.26995989391,3705.60996672236,3584.44532925868,3702.97536646346,2759.04852022684,3790.13172228515
ENSG00000275092.1,40.7740632285038,48.2703322020125,62.9668340208096,51.2269319471229,33.0424972482257,38.5527253406768
ENSG00000261399.2,53.9269868506018,39.6506300230817,59.4686765752091,49.1360367656077,49.5637458723385,47.8585555953229
ENSG00000265820.1,11.1799850787833,22.4112256652201,9.32841985493476,18.818056633637,12.3909364680846,10.6352345767384
ENSG00000261207.1,174.276237992798,155.154639220755,122.435510596019,141.135424752277,94.9971795886488,109.011154411569
ENSG00000103024.8,557.683961576955,763.70561305327,671.646229555303,615.768630956233,398.575123056722,578.290880110152
ENSG00000074071.15,732.617845750858,986.955899487578,787.08542526012,842.630758150634,952.036951964502,913.300769277412
ENSG00000197774.14,887.822344491615,989.541810141257,914.185145783606,884.448661780938,635.035493989337,857.465787749535
ENSG00000162032.16,1.3152923622098,2.58591065367924,0,3.13634277227283,4.13031215602821,3.98821296627691
ENSG00000095906.17,826.661249648859,1100.73596824946,932.841985493476,936.721041318819,1135.83584290776,947.865281651812
ENSG00000099769.6,38.8011246851891,29.3069874083648,31.4834170104048,34.4997704950011,28.9121850921975,34.5645123743999
ENSG00000063854.13,920.70465354686,1144.69644936201,929.343828047875,1026.62953412397,892.147425702093,934.571238430889
ENSG00000180185.13,645.808549845012,630.962199497735,535.218089176882,635.632135180627,710.413690836852,599.561349263628
ENSG00000260541.1,1.3152923622098,0,3.49815744560053,3.13634277227283,6.19546823404231,3.98821296627691
ENSG00000198736.13,691.843782522355,817.147766562641,717.12227634811,783.04024547745,761.010014748197,728.513568506582
ENSG00000140986.8,1.3152923622098,3.44788087157232,0,2.09089518151522,2.0651560780141,2.6588086441846
ENSG00000140990.15,1245.58186701268,1340.36368882374,1233.68352581512,1341.30925894201,1304.14606326591,1395.87453819692
ENSG00000140988.16,29383.6313717669,36179.4759556263,29553.6001529152,32067.0139513082,37110.8547219135,29831.8329877513
ENSG00000206811.1,21.7023239764617,35.3407789336163,31.4834170104048,20.9089518151522,20.651560780141,11.9646388988307
ENSG00000207405.1,46.6928788584479,35.3407789336163,51.3063092021412,44.9542464025772,47.4985897943244,31.9057037302153
ENSG00000255513.1,122.979835866616,164.636311617579,117.771300668551,130.680948844701,159.017018007086,143.575666785969
ENSG00000255198.6,25.6482010630911,28.4450171904717,23.3210496373369,41.8179036303044,24.7818729361693,15.9528518651076
ENSG00000179580.10,1.3152923622098,8.61970217893081,1.16605248186684,3.13634277227283,6.19546823404231,0
ENSG00000277602.1,15.1258621654127,12.0675830505031,20.9889446736032,1.04544759075761,4.13031215602821,7.97642593255381
ENSG00000183751.16,977.919871302986,1294.67926727541,1050.61328616203,1161.49227333171,1312.40668757796,1006.35907182387
ENSG00000127554.13,364.993630513219,449.948453740188,387.129423979793,451.633359207288,609.221043014161,526.444111548552
ENSG00000261790.2,40.1164170473989,19.8253150115409,45.476046792807,28.2270849504555,15.4886705851058,23.9292777976614
ENSG00000127561.16,97.3316348035252,150.844788131289,109.608933295483,95.1357307589425,88.8017113546065,85.0818766139074
ENSG00000167962.15,1539.54970996657,2011.83848856245,1638.30373702292,2062.66809656477,2703.28930612046,1976.82422695125
ENSG00000183971.10,2.6305847244196,14.6534937041824,5.83026240933422,14.6362662706065,13.4235145070917,10.6352345767384
ENSG00000265386.2,3.9458770866294,1.72394043578616,0,2.09089518151522,3.09773411702116,7.97642593255381
ENSG00000065054.14,4047.15459851955,5201.99026498475,4496.29837007855,4127.42708831105,4218.08128934381,3637.25022524454
ENSG00000065057.9,321.588982560296,374.095074565597,381.299161570458,367.997551946679,371.728094042539,380.209636118398
ENSG00000103197.18,4883.68054088499,5141.65234973223,4535.94415446203,4737.96848131349,4068.35747368779,4545.23337723358
ENSG00000008710.20,8520.46392239508,10160.9049285236,9138.35330039046,8821.48677081272,6197.53339012033,8647.77511521043
ENSG00000259933.6,107.853973701204,100.850515493491,96.7823559949481,91.9993879866697,37.1728094042539,86.4112809359997
ENSG00000261123.1,105.881035157889,118.089919851352,110.77498577735,112.908339801822,36.1402313652468,106.352345767384
ENSG00000261240.1,9.2070465354686,10.343642614717,8.16236737306791,7.31813313530327,8.26062431205642,10.6352345767384
ENSG00000260447.1,41.4317094096087,58.6139748167295,69.9631489120107,52.2723795378805,15.4886705851058,46.5291512732306
ENSG00000200059.1,15.1258621654127,12.9295532683962,6.99631489120107,17.7726090428794,14.4560925460987,11.9646388988307
ENSG00000265867.1,17.7564468898323,18.9633447936478,26.8192070829374,14.6362662706065,9.29320235106347,14.6234475430153
ENSG00000167964.13,436.019418072549,450.810423958081,436.1036282182,400.406427260165,292.219585038996,384.197849084675
ENSG00000260260.3,244.644379371023,281.864261251038,255.365493528839,278.089059141524,241.62326112765,186.116605092922
ENSG00000131653.14,2368.84154433985,2556.60366627088,2454.54047432971,2173.48554118507,2316.07254149282,2002.08290907101
ENSG00000167971.16,43.4046479529234,49.9942726377987,58.3026240933422,36.5906656765164,45.4334337163103,37.2233210185845
ENSG00000167965.18,1035.13508905911,1208.4822454861,1059.94170601696,1122.81071247367,1323.76504600704,1140.6289083552
ENSG00000182685.8,120.349251142197,136.191294427107,172.575767316293,108.726549438791,108.42069409574,114.328771699938
ENSG00000184207.9,655.01559638048,883.519473340408,762.598323140917,786.176588249723,841.551101790748,767.066293847259
ENSG00000167967.16,826.661249648859,926.617984235062,906.022778410539,1020.35684857943,1083.1743629184,1056.87643606338
ENSG00000167968.13,84.1787111814272,128.433562466069,99.1144609586818,105.590206666519,74.3456188085078,116.987580344123
ENSG00000167969.13,699.735536695613,920.584192709811,847.720154317196,856.221576830483,912.798986482234,828.218892663504
ENSG00000261663.1,106.538681338994,83.6111111356289,116.605248186684,93.0448355774273,90.8668674326206,93.0583025464612
ENSG00000205937.12,4144.48623332308,4689.97995555625,4197.78893472064,4431.65233722151,5920.80247566644,4309.92881222324
ENSG00000260778.5,44.0622941340283,49.1323024199056,48.9742042384075,51.2269319471229,40.270543521275,55.8349815278767
ENSG00000266643.1,5.2611694488392,10.343642614717,6.99631489120107,6.27268554454566,4.13031215602821,1.3294043220923
ENSG00000167972.14,1843.38224563703,1914.43585394053,1951.9718546451,1371.62723907398,854.974616297839,1297.49861836209
ENSG00000243445.1,10.5223388976784,6.89576174314465,6.99631489120107,5.22723795378805,9.29320235106347,18.6116605092922
ENSG00000238098.9,28.9364319686156,23.2731958831132,32.6494694922717,7.31813313530327,26.8470290141834,19.9410648313845
ENSG00000162063.13,1240.97834374495,1421.38888930569,1212.69458114152,1390.44529570762,1781.19711728716,1231.02840225747
ENSG00000285970.1,23.0176163386715,20.687285229434,18.6568397098695,26.1361897689403,29.9447631312045,29.2468950860307
ENSG00000283180.1,4.6035232677343,2.58591065367924,3.49815744560053,6.27268554454566,5.16289019503526,3.98821296627691
ENSG00000260095.1,32.882309055245,18.1013745757547,19.8228921917364,56.454169900911,53.6940580283667,31.9057037302153
ENSG00000260874.5,23.6752625197764,17.2394043578616,22.1549971554701,20.9089518151522,15.4886705851058,25.2586821197537
ENSG00000162062.15,290.021965867261,368.061283040346,350.98179704192,394.133741715619,563.787609297851,479.914960275321
ENSG00000274805.1,1.3152923622098,3.44788087157232,0,2.09089518151522,2.0651560780141,1.3294043220923
ENSG00000259895.1,50.6387559450773,71.5435280851257,51.3063092021412,84.6812548513664,72.2804627304937,103.6935371232
ENSG00000162068.2,78.2598955514831,113.780068761887,69.9631489120107,97.2266259404578,114.616162329783,63.8114074604305
ENSG00000162065.14,1083.80090646087,1177.45131764195,1127.57274996524,1153.12869260564,1012.95905626592,1088.7821397936
ENSG00000260293.2,101.935158071259,118.951890069245,127.099720523486,97.2266259404578,138.365457226945,81.0936636476304
ENSG00000185883.12,23.6752625197764,15.5154639220755,25.6531546010706,22.9998469966674,33.0424972482257,18.6116605092922
ENSG00000279520.1,133.502174764295,127.571592248176,106.110775849883,118.13557775561,122.876786641839,101.034728479015
ENSG00000162066.16,268.977288071904,332.720504106729,370.804689233657,407.724560395468,390.314498744666,376.221423152122
ENSG00000266232.1,5.9188156299441,17.2394043578616,10.4944723368016,12.5453710890913,12.3909364680846,11.9646388988307
ENSG00000140992.19,1650.6919145733,1738.59392949034,1722.25951571733,1845.21499768718,1810.10930237936,1842.55439041993
ENSG00000261613.2,9.2070465354686,9.48167239682389,11.6605248186684,2.09089518151522,5.16289019503526,10.6352345767384
ENSG00000269937.1,36.1705399607695,48.2703322020125,51.3063092021412,49.1360367656077,25.8144509751763,26.588086441846
ENSG00000261140.1,24.3329087008813,28.4450171904717,26.8192070829374,18.818056633637,33.0424972482257,30.576299408123
ENSG00000279568.1,101.935158071259,128.433562466069,127.099720523486,105.590206666519,105.322959978719,139.587453819692
ENSG00000280402.1,43.4046479529234,42.236540676761,39.6457843834727,47.0451415840925,33.0424972482257,46.5291512732306
ENSG00000279162.1,57.2152177561263,68.0956472135534,65.2989389845433,70.0449885807599,45.4334337163103,59.8231944941536
ENSG00000291228.1,86.1516497247419,113.780068761887,123.601563077886,146.362662706065,151.788971734037,127.622814920861
ENSG00000290728.1,57.8728639372312,49.9942726377987,44.3099943109401,61.681407854699,51.6289019503526,54.5055772057844
ENSG00000279057.1,53.2693406694969,31.892898062044,30.317364528538,50.1814843563653,60.9221043014161,50.5173642395075
ENSG00000260176.1,19.729385433147,14.6534937041824,25.6531546010706,19.8635042243946,18.5864047021269,21.2704691534768
ENSG00000260565.9,1212.04191177633,1121.4232534789,1208.03037121405,1121.76526488292,802.31313630848,1100.74677869243
ENSG00000167977.9,1179.81724890219,1213.65406679346,1226.68721092392,1468.85386501444,1846.24953374461,1333.39253505858
ENSG00000279901.1,65.1069719293851,47.4083619841195,76.9594638032118,55.4087223101533,42.3356995992891,58.4937901720613
ENSG00000172382.10,42.0893555907136,52.580183291478,51.3063092021412,54.3632747193957,52.6614799893597,51.8467685615998
ENSG00000205913.7,108.511619882308,154.292669002862,146.922612715222,153.680795841369,87.7691333155994,150.22268839643
ENSG00000167978.18,32512.711901464,30698.2073400442,30445.6303015433,32559.419766555,26657.0346550061,30305.1009264161
ENSG00000103363.16,2678.59289564026,3039.306988291,2797.35990399856,2670.07314679494,2758.01594218784,2479.33906070214
ENSG00000276791.1,116.403374055567,149.120847695503,116.605248186684,96.1811783497001,107.388116056733,136.928645175507
ENSG00000103355.14,31.5670166930352,36.2027491515094,32.6494694922717,20.9089518151522,4.13031215602821,7.97642593255381
ENSG00000162078.12,5.2611694488392,0,2.33210496373369,2.09089518151522,2.0651560780141,2.6588086441846
ENSG00000263280.4,10.5223388976784,14.6534937041824,6.99631489120107,8.36358072606088,8.26062431205642,6.64702161046151
