"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033674","positive regulation of kinase activity","132/3754","496/18903",0.000135890604520882,0.00431807607499936,0.00331916092948621,"56034/3606/4233/55704/6788/7164/4739/5747/219771/8754/11214/2069/406991/1739/23118/6789/55626/2042/4216/51429/114882/374/8826/3084/5788/4593/255324/7099/10979/2641/152110/84632/7048/657/2146/685/1600/4208/9693/4921/805/51719/25/7010/7189/3480/253260/4254/5770/5604/2247/5156/4916/7520/5618/5311/143384/7042/3667/64805/2258/51422/10920/5621/7057/3791/3356/5587/388121/55437/9175/5058/658/1906/23328/5608/7436/154/3553/51347/2246/65125/238/7424/57214/23531/3320/57551/1950/25778/81617/1956/4683/55294/8795/3690/493/10006/8654/1741/10926/4504/92597/8600/6868/284/8091/9966/7474/1946/920/5979/1191/6885/23533/5606/6556/55890/5310/10461/9894/1020/7186/5590/221938/101/207/151/1609/8312/285489/2324",132
"GO:0032535","regulation of cellular component size","102/3754","367/18903",0.000136977026262356,0.00433105082543398,0.00332913418701212,"57142/10371/2059/8829/1182/10512/23075/1739/5728/136319/196527/23189/51429/10602/7114/51334/9821/2241/4133/23499/4897/6711/10092/5962/2803/5581/8301/9037/85477/55604/342184/9723/93661/6840/5921/830/57609/3575/93663/1385/25/51474/80206/4478/3778/253260/57154/11034/4131/7504/51571/29766/2258/22902/10000/118426/8440/9353/85464/10565/9175/9873/1906/394/10787/57698/6696/6558/5048/9798/3475/2909/627/79890/9530/1073/3320/7429/6709/55971/8766/5879/2150/223117/11113/57403/4504/9168/84561/7474/1946/9113/1201/5979/65078/8408/85358/23108/1020/246/256949/11194",102
"GO:0098876","vesicle-mediated transport to the plasma membrane","49/3754","150/18903",0.000141677726315183,0.00443642182182963,0.0034101293543651,"157680/10890/55763/63971/23527/60412/288/23499/54536/51762/6711/2803/10311/583/57182/2181/10079/10564/23233/51125/57724/29091/51375/11031/8675/27032/4905/6616/57120/261729/150684/10434/403/6653/9135/163486/55275/7879/8766/10640/81609/54520/1201/286753/27065/79778/114879/10815/9727",49
"GO:0060997","dendritic spine morphogenesis","24/3754","58/18903",0.000141698771199819,0.00443642182182963,0.0034101293543651,"22871/10611/26052/5728/22891/27067/26115/7337/10152/55619/26037/4076/5048/1501/8976/10097/84062/25791/85358/50944/1020/547/29904/816",24
"GO:0048259","regulation of receptor-mediated endocytosis","39/3754","112/18903",0.000147500898545528,0.00459555238541604,0.00353244770637404,"302/5291/9863/23607/8301/636/22848/54806/8898/3685/1948/60682/6311/406988/4289/84896/4983/88455/79890/84251/5538/1950/1601/8976/6386/5879/3690/867/1814/29978/8867/284/84062/54550/1191/124590/10188/4043/146395",39
"GO:0007009","plasma membrane organization","53/3754","166/18903",0.000150912013411348,0.00467900499834117,0.00359659494404971,"81671/367/302/858/5728/26509/50807/196527/51429/7357/288/5788/6711/57088/8436/356/5359/121601/79628/7042/11252/5205/27230/112574/57047/27183/23671/4905/23136/440026/55207/51100/55909/55971/8976/79400/114786/54874/7852/857/81035/4627/1201/1191/50636/9381/57716/53947/10347/207/152015/5339/338440",53
"GO:0006936","muscle contraction","98/3754","351/18903",0.000152825432151071,0.00471543978332799,0.00362460114697482,"7402/323/817/406991/2741/1739/5144/26509/5997/476/6641/5142/2697/51196/4638/481/3673/9475/6769/800/3363/583/7871/8082/10203/2693/805/10142/3778/1490/786/9732/2257/29766/2258/29119/444/59/27302/3356/5318/143872/6781/845/1906/7168/6093/4090/5608/340481/154/23213/6546/23327/1756/6869/2023/3320/9722/80005/9446/23704/1160/493/7852/857/9826/8654/1131/781/1134/55959/5021/3759/10008/2149/7171/1812/219931/2010/3768/5606/776/6926/6331/4636/1144/6262/22953/4634/6535/8912/151/3784/26287/7140/3164/124093",98
"GO:0048732","gland development","119/3754","441/18903",0.000154975353023403,0.00475158000635485,0.0036523809299546,"84159/367/4233/57142/7498/301/5454/8829/4124/10512/2737/2252/5728/1386/374/8626/3084/9821/2131/10818/3673/4781/7337/4853/23705/7052/2908/3725/3371/7048/657/2146/3091/5087/5066/6658/57045/1385/9076/25/4790/4478/5604/5617/2247/5156/673/5618/5311/87178/10370/4763/7042/5122/55727/3720/3142/5270/9095/6495/27122/59277/171023/1906/394/5594/7046/79810/8835/2909/6648/6670/340481/23213/652/7547/2246/3569/1499/8837/4830/7849/54578/10116/1950/1956/55294/79971/3482/4088/11113/857/51733/6239/3516/5021/1459/8600/7474/9113/6899/2194/6531/8379/3205/5310/7472/6926/91355/4089/207/1396/326/5626/8022/4087/3249/1050/2516",119
"GO:0051090","regulation of DNA-binding transcription factor activity","122/3754","454/18903",0.000155484612702077,0.00475158000635485,0.0036523809299546,"219790/8737/84159/367/3606/306/351/6788/406991/2737/8767/5728/1386/136319/11043/7114/407032/7291/2241/5583/4591/9314/7292/3556/7099/171392/5687/8320/5516/4693/8995/2146/5813/9575/5530/4921/6446/5584/7189/10987/55914/8887/6934/5599/307/5311/51360/137735/4760/6774/54583/1540/5621/693198/83737/8323/9447/5587/266977/948/57413/9175/8321/1906/114769/6375/406915/23586/4040/100533105/22976/3553/150684/7547/3569/9969/238/1499/8837/440275/100302142/58487/92140/10891/107/84166/6672/64784/133746/7158/4088/51389/857/10392/25950/8600/23085/1660/5602/7474/27148/3275/10616/6929/84433/1191/197358/6885/83696/25855/5310/7472/91662/58509/9759/7186/5590/101/133522/207/9421/3965",122
"GO:0047496","vesicle transport along microtubule","20/3754","45/18903",0.000156428288344563,0.0047576546555082,0.00365705030997013,"63971/66008/4133/1176/8546/22920/3799/22906/118426/5048/26258/1778/23291/1780/26985/84062/1201/3064/547/5590",20
"GO:0003158","endothelium development","46/3754","139/18903",0.000158836803271084,0.00480801261844747,0.00369575879499295,"4233/7498/8829/7082/7414/406991/5144/3084/9475/5962/6935/27086/5624/9693/9076/4478/1901/25932/23236/90/3791/90627/6781/4301/8321/6093/1003/340481/652/3553/2246/2889/9414/1499/654/2150/7852/26084/3516/30061/11167/2194/407040/1903/4089/80274",46
"GO:1904062","regulation of cation transmembrane transport","108/3754","394/18903",0.00015974425216504,0.00481267235178353,0.00369934057645355,"81671/80333/7402/9472/22871/351/9474/817/4734/406991/4544/1739/5144/4988/5997/196527/7114/7291/288/5142/481/6769/5999/80204/5581/7871/117531/2669/4208/5530/805/51719/25/10142/1729/91404/786/483/5311/154043/2257/2258/3688/3973/5533/5621/6786/7881/5587/845/407033/1906/56704/55636/6375/6000/2903/27347/4986/149111/154/150684/6546/6588/23327/65125/1756/57214/2273/9722/7531/9446/23704/57158/3690/493/10063/857/1814/781/3759/130507/81/10008/2149/29979/1812/5026/57338/776/63928/51083/5664/85358/124935/50944/3064/1020/100126336/2859/6331/1535/6262/65268/22953/3784/2902/146395",108
"GO:1901655","cellular response to ketone","37/3754","105/18903",0.000163511794666772,0.00490305085697968,0.00376881151631245,"367/196/5563/8644/54331/7292/9475/64754/2908/5581/54206/5732/1385/6446/2309/31/4478/3480/5737/5562/5030/5734/6696/2770/108/1080/8837/107/8031/1977/51389/1946/10365/7023/207/6339/2660",37
"GO:0030166","proteoglycan biosynthetic process","25/3754","62/18903",0.000170032357859517,0.00507475079275111,0.00390079152511947,"50515/2131/9955/29940/337876/26035/6934/2135/90161/83539/55790/2137/658/56548/1499/55454/10090/22856/9957/2132/64377/9394/27087/126792/64131",25
"GO:0003205","cardiac chamber development","53/3754","167/18903",0.000178952032320732,0.00530350744433291,0.00407662912665838,"8829/10512/653/8828/3084/57211/10818/3776/4853/639/7048/657/3091/4208/163/7010/6654/11174/3480/80000/10370/7042/23414/54583/90/27302/5318/9353/64783/8321/7168/55742/55636/4194/7046/79810/652/157378/79977/7849/6586/1301/129446/3516/7474/6899/7472/6926/4089/6331/6262/9421/4634",53
"GO:0042176","regulation of protein catabolic process","100/3754","361/18903",0.000180896785087877,0.00530350744433291,0.00407662912665838,"9655/4734/8754/56776/302/51429/868/28951/3084/7415/154214/5962/80204/160418/54467/51514/153769/324/25898/8975/8554/4780/4478/10533/8667/5071/57589/51667/54583/9554/8473/79589/9683/3093/5270/83737/25820/29761/23429/5707/26259/8450/9686/1915/5706/4983/4905/6093/6642/57630/4194/2903/55270/3553/150684/64844/6599/6653/3320/25897/1471/1601/258010/2308/140462/1956/55294/7879/6386/10769/26234/4088/51582/80011/857/11011/64326/130507/29978/91445/7474/29979/101927423/1191/54971/575/4843/5310/7078/10134/9978/4089/863/101/207/8312/51257/1642/27074/1050",100
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","61/3754","199/18903",0.000181587847286316,0.00530350744433291,0.00407662912665838,"2823/22871/55704/64422/2059/8829/9474/26052/57451/10413/1809/23189/23603/10602/5295/2241/51196/27067/54828/5962/10152/26053/324/688/170690/100506658/6101/7401/55835/64805/1540/5205/9353/4134/5898/10787/8814/7046/9750/5337/2909/4651/51057/153241/3320/4070/55909/10163/8976/10097/54874/5879/10806/2150/857/1201/9696/7226/3064/375790/2660",61
"GO:0051258","protein polymerization","81/3754","281/18903",0.000181686722351028,0.00530350744433291,0.00407662912665838,"4233/2059/1739/55626/136319/23189/51429/10602/7114/1859/11075/2241/4133/23332/6711/10092/5962/5581/85477/55604/342184/93661/6840/5921/830/93663/25/10142/80206/253260/1729/57606/100506658/56907/4131/5071/51571/55835/23271/29766/2258/4926/3093/10048/55761/79649/8440/9353/85464/10565/845/55755/5058/9873/51019/10787/1003/23122/55125/7417/9530/51199/3320/6249/7429/6709/55971/8976/2244/89795/5879/9168/9113/11076/9051/246/395/10426/256949/79778/84501",81
"GO:0030323","respiratory tube development","59/3754","191/18903",0.000182560280186131,0.00530350744433291,0.00407662912665838,"4124/147372/10413/2034/2737/2252/10905/7068/2131/4781/8546/54206/7048/657/51696/5251/1385/51501/1490/5604/2247/5156/3694/7534/23414/3791/28511/171023/5594/6670/652/7547/2246/23657/1499/79977/3988/55294/1977/3516/340419/10741/7474/10365/9620/9509/9394/5310/7472/10252/9496/57333/25803/6493/8022/4087/7161/1050/2324",59
"GO:0030324","lung development","58/3754","187/18903",0.00018267913539271,0.00530350744433291,0.00407662912665838,"4124/147372/10413/2034/2737/2252/10905/7068/2131/4781/8546/54206/7048/657/5251/1385/51501/1490/5604/2247/5156/3694/7534/23414/3791/28511/171023/5594/6670/652/7547/2246/23657/1499/79977/3988/55294/1977/3516/340419/10741/7474/10365/9620/9509/9394/5310/7472/10252/9496/57333/25803/6493/8022/4087/7161/1050/2324",58
"GO:0070372","regulation of ERK1 and ERK2 cascade","89/3754","315/18903",0.0001930885581862,0.00558034670196949,0.00428942622234072,"56034/960/351/3624/8829/407007/406991/1739/8767/5728/4988/6764/3084/5788/200734/10818/7099/4853/5801/5151/10979/3725/11221/54206/7162/2641/152110/9693/4921/25/7010/1490/5770/5604/2247/5156/673/154043/7534/1411/10048/3791/59/3356/2651/388121/948/6375/55532/652/3553/2246/8837/2633/3146/1601/25778/2244/407006/1956/55294/9258/168667/152007/3690/2150/10392/4504/8600/6364/284/2149/54550/920/5345/7078/91662/246/10252/10347/4089/5590/374403/65268/84231/3965/1852/2324/171389",89
"GO:0050921","positive regulation of chemotaxis","47/3754","144/18903",0.000195886336421117,0.00561913887632542,0.00431924447177767,"4233/4739/8829/5747/23075/196527/7114/90550/3673/7162/9037/8995/7857/1901/2247/4916/64805/7057/3791/5587/9353/1906/6375/5594/9750/27347/102/2152/3569/65125/7424/56670/3146/8823/1012/10563/5879/4088/2150/7852/6868/7474/3592/1235/64094/3965/2660",47
"GO:0010639","negative regulation of organelle organization","101/3754","366/18903",0.00019619038193527,0.00561913887632542,0.00431924447177767,"4233/9637/4976/2059/7082/4281/23075/10413/406991/1496/167227/136319/23189/7114/1859/11075/5295/4133/4591/23332/6711/5962/3020/146057/85477/324/55604/5810/90102/93661/6840/830/3183/64282/51474/80206/10403/1901/4131/55226/5071/55055/79991/51571/23271/29766/2258/23063/9554/9882/91147/550643/9353/4134/85464/23671/10565/55755/2764/146691/1003/1761/23122/10395/80351/652/6314/56984/1111/6419/57551/7429/4070/6709/10163/4683/7879/89795/1063/3192/55795/10391/9168/9031/23293/348654/1191/8379/8326/85358/50944/81620/395/9319/4089/256949/207/6196/9184/114822/118471",101
"GO:0010812","negative regulation of cell-substrate adhesion","26/3754","66/18903",0.000199092302500965,0.00567679703604314,0.00436356437436326,"9448/6695/5728/23189/23603/5295/8573/54828/4771/90102/9723/5921/8324/4763/7057/2651/285/23122/10395/2633/4070/10391/81/1946/395/100126351",26
"GO:0062197","cellular response to chemical stress","96/3754","345/18903",0.00020227006390278,0.00574177288065359,0.00441350913704125,"8737/4233/132864/301/9474/79109/55144/2034/406991/5796/1386/5563/8644/2241/4638/27067/10550/375748/51526/7444/7099/5151/27086/3725/355/54206/135112/2146/3091/2176/4921/2309/2936/51719/51384/25/4780/10533/5156/5071/7520/5599/5311/87178/9451/983/10725/8428/5587/4482/5074/84230/948/5163/5562/231/8321/10367/1906/7168/5594/9833/27347/55074/4170/79899/6648/406/3569/23657/51765/1499/6649/4779/10891/2308/1956/55294/29957/11179/51389/857/4504/3301/4257/6421/29979/1201/10365/7226/407040/9978/133522/207/5339/26287",96
"GO:1904375","regulation of protein localization to cell periphery","42/3754","125/18903",0.000206798237015028,0.00584292021127919,0.00449125771351448,"367/9482/1739/2042/5295/5583/2037/1213/6711/6769/3799/5581/8301/2181/2693/5584/10082/3688/4926/5621/55022/10580/27183/27032/3958/5780/2770/102/57120/10434/54585/2633/7429/1601/1956/493/1201/1020/126353/5590/207/29801",42
"GO:0019722","calcium-mediated signaling","63/3754","208/18903",0.000208577705992118,0.00584292021127919,0.00449125771351448,"9472/817/90550/3084/1827/5788/51196/8445/481/23261/5530/805/5737/9451/64805/3973/10725/5533/79772/5621/3791/29995/845/5562/55607/1906/2903/7412/5795/2494/6546/4775/1756/2633/1012/9446/493/3708/7852/11163/1131/11123/83988/8600/6364/10231/920/219931/7226/22859/4772/29850/5026/63928/1235/3064/10134/6262/374403/22953/84174/2902/2516",63
"GO:0032869","cellular response to insulin stimulus","63/3754","208/18903",0.000208577705992118,0.00584292021127919,0.00449125771351448,"132864/8412/9734/10890/858/2549/10499/23189/5305/114882/5295/2241/1176/23235/252983/54206/324/8648/55023/9663/2693/6772/5584/3480/5770/51141/4644/3667/11031/8473/9882/2888/5786/3484/55022/10580/6121/5562/2887/55198/27131/3553/6599/6653/8837/8615/2308/55971/64710/9640/7532/51094/5591/64900/79746/388581/286753/5590/133060/207/29904/2660/84275",63
"GO:0007519","skeletal muscle tissue development","52/3754","164/18903",0.00021009679266805,0.00585977386362809,0.00450421255345338,"57486/9734/858/92737/7291/64208/1827/1310/3344/8320/688/6840/4208/5530/10370/7504/4763/3142/90/2317/64091/6495/5562/9750/9975/56603/406/3131/1655/1756/1073/1499/8837/1432/55909/59269/857/607/9477/27063/1134/221662/2010/6899/1020/6497/7093/1144/22953/5339/3164/2660",52
"GO:0006816","calcium ion transport","118/3754","440/18903",0.00021553554524943,0.00598532838047003,0.00460072211919149,"81671/9472/2823/9474/817/406991/302/5144/4988/196527/7225/90550/5788/5142/4638/481/259232/8573/221154/55858/25998/6769/8065/5999/80204/5581/2641/356/117531/3709/2669/10203/5530/805/25/1490/1729/91404/3685/786/2247/5311/3973/5533/5621/6786/159371/3356/5587/6781/845/27032/10367/1906/56704/55636/6375/3958/2903/54822/26133/55013/6546/6588/1756/1499/57214/9722/4308/51669/1950/196051/7531/9446/80036/57158/3690/493/3708/7852/857/1814/781/130507/347732/79568/140803/2847/2149/29979/1812/920/219931/7226/29850/5026/57338/776/5310/5664/3064/1020/407040/100126336/2859/8911/1535/6262/22821/492/22953/8912/816/774/283229/2902/55799/10859",118
"GO:0006354","DNA-templated transcription elongation","71/3754","241/18903",0.000218339521695295,0.00598836538992512,0.00460305656697581,"22936/27044/55122/221037/80063/11198/3084/404672/5784/158586/23261/7994/2146/121536/8554/114825/23522/9404/29079/25896/4664/23389/8204/116931/79577/23429/22992/6917/55209/2963/85403/54856/9025/5450/90390/11143/9282/8621/81556/125050/9984/79736/9969/55756/1499/26610/55729/92140/6924/10891/284695/26512/23211/7158/165918/3192/92105/57508/9477/55795/1660/8091/9044/10025/9319/133522/1820/63976/8312/170394/51586",71
"GO:0003018","vascular process in circulatory system","78/3754","270/18903",0.000219404117636221,0.00598836538992512,0.00460305656697581,"6506/9474/9194/7082/6566/406991/4544/23576/5997/257313/2171/2131/9475/10979/3363/583/3269/1244/25/7010/3778/100506658/5139/9732/6567/3953/59/3356/143872/9353/948/1906/6093/2730/3672/1003/6558/6507/2909/6648/5795/340481/154/6546/9414/6869/6649/10242/654/80005/2244/3351/6523/493/2150/857/186/1131/5021/388125/91807/284/2132/6541/23446/2149/1812/10365/5345/23428/4883/2837/5243/151/5339/222962/6573/4037",78
"GO:0060249","anatomical structure homeostasis","93/3754","333/18903",0.000219504129171395,0.00598836538992512,0.00460305656697581,"351/8029/323/25937/7082/1182/157680/10413/2034/7414/29887/2697/3915/2131/55277/7099/171392/3920/583/3091/9069/9076/31/7189/1490/1901/100506658/6101/7401/387715/216/3694/5071/4763/3908/79738/4760/3688/3791/83700/10000/1525/84059/28511/6121/2651/5562/5030/169200/6696/1003/27347/6558/51542/9215/154/2271/3569/9414/1756/1073/1499/57551/3988/158046/7399/331/7879/3351/3690/143689/857/1134/1001/8600/284/2149/9696/124590/445582/4155/3635/4588/57333/101/133522/9545/492/4583/2660/3933/63978/53832",93
"GO:0045806","negative regulation of endocytosis","23/3754","56/18903",0.00022131210539923,0.00598836538992512,0.00460305656697581,"302/2042/9711/8301/8898/3685/11252/79772/5587/6311/406988/3958/88455/79890/6386/5879/3690/857/29978/54550/4043/10347/10859",23
"GO:0016358","dendrite development","70/3754","237/18903",0.000221697178755082,0.00598836538992512,0.00460305656697581,"10371/22871/351/8829/10611/23043/26052/4734/653/1496/5728/473/50807/22891/4133/27067/8609/26115/7337/10152/9201/22903/84709/8301/7162/2146/5597/1600/3918/4208/5530/55619/9693/25/4131/23271/120114/3688/4205/8440/22849/26259/221935/5911/26037/4076/5048/7436/23327/238/5789/1501/54149/8976/10097/8577/10006/55236/84062/25791/9922/25830/85358/50944/1020/547/29904/816/26012/85442",70
"GO:0010624","regulation of Schwann cell proliferation","8/3754","11/18903",0.000222208015877916,0.00598836538992512,0.00460305656697581,"407007/4771/4763/9921/407006/430/6497/23405",8
"GO:0014010","Schwann cell proliferation","8/3754","11/18903",0.000222208015877916,0.00598836538992512,0.00460305656697581,"407007/4771/4763/9921/407006/430/6497/23405",8
"GO:0044788","modulation by host of viral process","20/3754","46/18903",0.000225453804621697,0.00602582020317503,0.00463184683157538,"407007/858/9218/5288/9475/5289/5071/25827/325/8411/1915/64848/440026/440275/64710/407006/3482/128637/2194/29801",20
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","35/3754","99/18903",0.000225484739088591,0.00602582020317503,0.00463184683157538,"8737/367/8829/653/10413/407007/2070/9821/57448/7857/55023/3685/6934/1495/7057/90/55179/55437/2730/57630/3958/7046/2140/4170/100533105/652/3553/8837/2244/407006/117584/3064/7015/57144/207",35
